country_name,year,cow_code,dd,polity_iv
Brazil,1946,140,Democracy,7
Brazil,1947,140,Democracy,5
Brazil,1948,140,Democracy,5
Brazil,1949,140,Democracy,5
Brazil,1950,140,Democracy,5
Brazil,1951,140,Democracy,5
Brazil,1952,140,Democracy,5
Brazil,1953,140,Democracy,5
Brazil,1954,140,Democracy,5
Brazil,1955,140,Democracy,5
Brazil,1956,140,Democracy,5
Brazil,1957,140,Democracy,5
Brazil,1958,140,Democracy,6
Brazil,1959,140,Democracy,6
Brazil,1960,140,Democracy,6
Brazil,1961,140,Democracy,5
Brazil,1962,140,Democracy,5
Brazil,1963,140,Democracy,3
Brazil,1965,140,Autocracy,-9
Brazil,1966,140,Autocracy,-9
Brazil,1967,140,Autocracy,-9
Brazil,1968,140,Autocracy,-9
Brazil,1969,140,Autocracy,-9
Brazil,1970,140,Autocracy,-9
Brazil,1971,140,Autocracy,-9
Brazil,1972,140,Autocracy,-9
Brazil,1973,140,Autocracy,-9
Brazil,1974,140,Autocracy,-4
Brazil,1975,140,Autocracy,-4
Brazil,1976,140,Autocracy,-4
Brazil,1977,140,Autocracy,-4
Brazil,1978,140,Autocracy,-4
Brazil,1979,140,Autocracy,-4
Brazil,1980,140,Autocracy,-4
Brazil,1981,140,Autocracy,-4
Brazil,1982,140,Autocracy,-3
Brazil,1983,140,Autocracy,-3
Brazil,1984,140,Autocracy,-3
Brazil,1985,140,Democracy,7
Brazil,1986,140,Democracy,7
Brazil,1987,140,Democracy,7
Brazil,1988,140,Democracy,8
Brazil,1989,140,Democracy,8
Brazil,1990,140,Democracy,8
Brazil,1991,140,Democracy,8
Brazil,1992,140,Democracy,8
Brazil,1993,140,Democracy,8
Brazil,1994,140,Democracy,8
Brazil,1995,140,Democracy,8
Brazil,1996,140,Democracy,8
Brazil,1997,140,Democracy,8
Brazil,1998,140,Democracy,8
Brazil,1999,140,Democracy,8
Brazil,2000,140,Democracy,8
Brazil,2001,140,Democracy,8
Brazil,2002,140,Democracy,8
Brazil,2003,140,Democracy,8
Brazil,2004,140,Democracy,8
Brazil,2005,140,Democracy,8
Brazil,2006,140,Democracy,8
Brazil,2007,140,Democracy,8
Brazil,2008,140,Democracy,8
Bulgaria,1946,355,Autocracy,-6
Bulgaria,1947,355,Autocracy,-7
Bulgaria,1948,355,Autocracy,-7
Bulgaria,1949,355,Autocracy,-7
Bulgaria,1950,355,Autocracy,-7
Bulgaria,1951,355,Autocracy,-7
Bulgaria,1952,355,Autocracy,-7
Bulgaria,1953,355,Autocracy,-7
Bulgaria,1954,355,Autocracy,-7
Bulgaria,1955,355,Autocracy,-7
Bulgaria,1956,355,Autocracy,-7
Bulgaria,1957,355,Autocracy,-7
Bulgaria,1958,355,Autocracy,-7
Bulgaria,1959,355,Autocracy,-7
Bulgaria,1960,355,Autocracy,-7
Bulgaria,1961,355,Autocracy,-7
Bulgaria,1962,355,Autocracy,-7
Bulgaria,1963,355,Autocracy,-7
Bulgaria,1964,355,Autocracy,-7
Bulgaria,1965,355,Autocracy,-7
Bulgaria,1966,355,Autocracy,-7
Bulgaria,1967,355,Autocracy,-7
Bulgaria,1968,355,Autocracy,-7
Bulgaria,1969,355,Autocracy,-7
Bulgaria,1970,355,Autocracy,-7
Bulgaria,1971,355,Autocracy,-7
Bulgaria,1972,355,Autocracy,-7
Bulgaria,1973,355,Autocracy,-7
Bulgaria,1974,355,Autocracy,-7
Bulgaria,1975,355,Autocracy,-7
Bulgaria,1976,355,Autocracy,-7
Bulgaria,1977,355,Autocracy,-7
Bulgaria,1978,355,Autocracy,-7
Bulgaria,1979,355,Autocracy,-7
Bulgaria,1980,355,Autocracy,-7
Bulgaria,1981,355,Autocracy,-7
Bulgaria,1982,355,Autocracy,-7
Bulgaria,1983,355,Autocracy,-7
Bulgaria,1984,355,Autocracy,-7
Bulgaria,1985,355,Autocracy,-7
Bulgaria,1986,355,Autocracy,-7
Bulgaria,1987,355,Autocracy,-7
Bulgaria,1988,355,Autocracy,-7
Bulgaria,1989,355,Autocracy,-7
Bulgaria,1990,355,Democracy,8
Bulgaria,1991,355,Democracy,8
Bulgaria,1992,355,Democracy,8
Bulgaria,1993,355,Democracy,8
Bulgaria,1994,355,Democracy,8
Bulgaria,1995,355,Democracy,8
Bulgaria,1996,355,Democracy,8
Bulgaria,1997,355,Democracy,8
Bulgaria,1998,355,Democracy,8
Bulgaria,1999,355,Democracy,8
Bulgaria,2000,355,Democracy,8
Bulgaria,2001,355,Democracy,9
Bulgaria,2002,355,Democracy,9
Bulgaria,2003,355,Democracy,9
Bulgaria,2004,355,Democracy,9
Bulgaria,2005,355,Democracy,9
Bulgaria,2006,355,Democracy,9
Bulgaria,2007,355,Democracy,9
Bulgaria,2008,355,Democracy,9
Burkina Faso,1960,439,Autocracy,-7
Burkina Faso,1961,439,Autocracy,-7
Burkina Faso,1962,439,Autocracy,-7
Burkina Faso,1963,439,Autocracy,-7
Burkina Faso,1964,439,Autocracy,-7
Burkina Faso,1965,439,Autocracy,-7
Burkina Faso,1966,439,Autocracy,-7
Burkina Faso,1967,439,Autocracy,-7
Burkina Faso,1968,439,Autocracy,-7
Burkina Faso,1969,439,Autocracy,-6
Burkina Faso,1970,439,Autocracy,-4
Burkina Faso,1971,439,Autocracy,-4
Burkina Faso,1972,439,Autocracy,-4
Burkina Faso,1973,439,Autocracy,-4
Burkina Faso,1974,439,Autocracy,-4
Burkina Faso,1975,439,Autocracy,-4
Burkina Faso,1976,439,Autocracy,-4
Burkina Faso,1978,439,Autocracy,5
Burkina Faso,1979,439,Autocracy,5
Burkina Faso,1980,439,Autocracy,-7
Burkina Faso,1981,439,Autocracy,-7
Burkina Faso,1982,439,Autocracy,-7
Burkina Faso,1983,439,Autocracy,-7
Burkina Faso,1984,439,Autocracy,-7
Burkina Faso,1985,439,Autocracy,-7
Burkina Faso,1986,439,Autocracy,-7
Burkina Faso,1987,439,Autocracy,-7
Burkina Faso,1988,439,Autocracy,-7
Burkina Faso,1989,439,Autocracy,-7
Burkina Faso,1990,439,Autocracy,-7
Burkina Faso,1991,439,Autocracy,-5
Burkina Faso,1992,439,Autocracy,-5
Burkina Faso,1993,439,Autocracy,-5
Burkina Faso,1994,439,Autocracy,-5
Burkina Faso,1995,439,Autocracy,-5
Burkina Faso,1996,439,Autocracy,-5
Burkina Faso,1997,439,Autocracy,-4
Burkina Faso,1998,439,Autocracy,-4
Burkina Faso,1999,439,Autocracy,-4
Burkina Faso,2000,439,Autocracy,-3
Burkina Faso,2001,439,Autocracy,0
Burkina Faso,2002,439,Autocracy,0
Burkina Faso,2003,439,Autocracy,0
Burkina Faso,2004,439,Autocracy,0
Burkina Faso,2005,439,Autocracy,0
Burkina Faso,2006,439,Autocracy,0
Burkina Faso,2007,439,Autocracy,0
Burkina Faso,2008,439,Autocracy,0
Burundi,1962,516,Autocracy,0
Burundi,1963,516,Autocracy,-3
Burundi,1964,516,Autocracy,-3
Burundi,1966,516,Autocracy,-7
Burundi,1967,516,Autocracy,-7
Burundi,1968,516,Autocracy,-7
Burundi,1969,516,Autocracy,-7
Burundi,1970,516,Autocracy,-7
Burundi,1971,516,Autocracy,-7
Burundi,1972,516,Autocracy,-7
Burundi,1973,516,Autocracy,-7
Burundi,1974,516,Autocracy,-7
Burundi,1975,516,Autocracy,-7
Burundi,1976,516,Autocracy,-7
Burundi,1977,516,Autocracy,-7
Burundi,1978,516,Autocracy,-7
Burundi,1979,516,Autocracy,-7
Burundi,1980,516,Autocracy,-7
Burundi,1981,516,Autocracy,-7
Burundi,1982,516,Autocracy,-7
Burundi,1983,516,Autocracy,-7
Burundi,1984,516,Autocracy,-7
Burundi,1985,516,Autocracy,-7
Burundi,1986,516,Autocracy,-7
Burundi,1987,516,Autocracy,-7
Burundi,1988,516,Autocracy,-7
Burundi,1989,516,Autocracy,-7
Burundi,1990,516,Autocracy,-7
Burundi,1991,516,Autocracy,-7
Burundi,1996,516,Autocracy,-5
Burundi,1997,516,Autocracy,-5
Burundi,1998,516,Autocracy,-1
Burundi,1999,516,Autocracy,-1
Burundi,2000,516,Autocracy,-1
Burundi,2005,516,Democracy,6
Burundi,2006,516,Democracy,6
Burundi,2007,516,Democracy,6
Burundi,2008,516,Democracy,6
Cambodia,1955,811,Autocracy,-9
Cambodia,1956,811,Autocracy,-9
Cambodia,1957,811,Autocracy,-9
Cambodia,1958,811,Autocracy,-9
Cambodia,1959,811,Autocracy,-9
Cambodia,1960,811,Autocracy,-9
Cambodia,1961,811,Autocracy,-9
Cambodia,1962,811,Autocracy,-9
Cambodia,1963,811,Autocracy,-9
Cambodia,1964,811,Autocracy,-9
Cambodia,1965,811,Autocracy,-9
Cambodia,1966,811,Autocracy,-9
Cambodia,1967,811,Autocracy,-9
Cambodia,1968,811,Autocracy,-9
Cambodia,1969,811,Autocracy,-9
Cambodia,1972,811,Autocracy,-5
Cambodia,1973,811,Autocracy,-5
Cambodia,1974,811,Autocracy,-5
Cambodia,1976,811,Autocracy,-7
Cambodia,1977,811,Autocracy,-7
Cambodia,1978,811,Autocracy,-7
Cambodia,1993,811,Autocracy,1
Cambodia,1994,811,Autocracy,1
Cambodia,1995,811,Autocracy,1
Cambodia,1996,811,Autocracy,1
Cambodia,1997,811,Autocracy,-7
Cambodia,1998,811,Autocracy,2
Cambodia,1999,811,Autocracy,2
Cambodia,2000,811,Autocracy,2
Cambodia,2001,811,Autocracy,2
Cambodia,2002,811,Autocracy,2
Cambodia,2003,811,Autocracy,2
Cambodia,2004,811,Autocracy,2
Cambodia,2005,811,Autocracy,2
Cambodia,2006,811,Autocracy,2
Cambodia,2007,811,Autocracy,2
Cambodia,2008,811,Autocracy,2
Cameroon,1960,471,Autocracy,-6
Cameroon,1961,471,Autocracy,-6
Cameroon,1962,471,Autocracy,-6
Cameroon,1963,471,Autocracy,-6
Cameroon,1964,471,Autocracy,-6
Cameroon,1965,471,Autocracy,-6
Cameroon,1966,471,Autocracy,-7
Cameroon,1967,471,Autocracy,-7
Cameroon,1968,471,Autocracy,-7
Cameroon,1969,471,Autocracy,-7
Cameroon,1970,471,Autocracy,-7
Cameroon,1971,471,Autocracy,-7
Cameroon,1972,471,Autocracy,-8
Cameroon,1973,471,Autocracy,-8
Cameroon,1974,471,Autocracy,-8
Cameroon,1975,471,Autocracy,-8
Cameroon,1976,471,Autocracy,-8
Cameroon,1977,471,Autocracy,-8
Cameroon,1978,471,Autocracy,-8
Cameroon,1979,471,Autocracy,-8
Cameroon,1980,471,Autocracy,-8
Cameroon,1981,471,Autocracy,-8
Cameroon,1982,471,Autocracy,-7
Cameroon,1983,471,Autocracy,-8
Cameroon,1984,471,Autocracy,-8
Cameroon,1985,471,Autocracy,-8
Cameroon,1986,471,Autocracy,-8
Cameroon,1987,471,Autocracy,-8
Cameroon,1988,471,Autocracy,-8
Cameroon,1989,471,Autocracy,-8
Cameroon,1990,471,Autocracy,-8
Cameroon,1991,471,Autocracy,-8
Cameroon,1992,471,Autocracy,-4
Cameroon,1993,471,Autocracy,-4
Cameroon,1994,471,Autocracy,-4
Cameroon,1995,471,Autocracy,-4
Cameroon,1996,471,Autocracy,-4
Cameroon,1997,471,Autocracy,-4
Cameroon,1998,471,Autocracy,-4
Cameroon,1999,471,Autocracy,-4
Cameroon,2000,471,Autocracy,-4
Cameroon,2001,471,Autocracy,-4
Cameroon,2002,471,Autocracy,-4
Cameroon,2003,471,Autocracy,-4
Cameroon,2004,471,Autocracy,-4
Cameroon,2005,471,Autocracy,-4
Cameroon,2006,471,Autocracy,-4
Cameroon,2007,471,Autocracy,-4
Cameroon,2008,471,Autocracy,-4
Canada,1946,20,Democracy,10
Canada,1947,20,Democracy,10
Canada,1948,20,Democracy,10
Canada,1949,20,Democracy,10
Canada,1950,20,Democracy,10
Canada,1951,20,Democracy,10
Canada,1952,20,Democracy,10
Canada,1953,20,Democracy,10
Canada,1954,20,Democracy,10
Canada,1955,20,Democracy,10
Canada,1956,20,Democracy,10
Canada,1957,20,Democracy,10
Canada,1958,20,Democracy,10
Canada,1959,20,Democracy,10
Canada,1960,20,Democracy,10
Canada,1961,20,Democracy,10
Canada,1962,20,Democracy,10
Canada,1963,20,Democracy,10
Canada,1964,20,Democracy,10
Canada,1965,20,Democracy,10
Canada,1966,20,Democracy,10
Canada,1967,20,Democracy,10
Canada,1968,20,Democracy,10
Canada,1969,20,Democracy,10
Canada,1970,20,Democracy,10
Canada,1971,20,Democracy,10
Canada,1972,20,Democracy,10
Canada,1973,20,Democracy,10
Canada,1974,20,Democracy,10
Canada,1975,20,Democracy,10
Canada,1976,20,Democracy,10
Canada,1977,20,Democracy,10
Canada,1978,20,Democracy,10
Canada,1979,20,Democracy,10
Canada,1980,20,Democracy,10
Canada,1981,20,Democracy,10
Canada,1982,20,Democracy,10
Canada,1983,20,Democracy,10
Canada,1984,20,Democracy,10
Canada,1985,20,Democracy,10
Canada,1986,20,Democracy,10
Canada,1987,20,Democracy,10
Canada,1988,20,Democracy,10
Canada,1989,20,Democracy,10
Canada,1990,20,Democracy,10
Canada,1991,20,Democracy,10
Canada,1992,20,Democracy,10
Canada,1993,20,Democracy,10
Canada,1994,20,Democracy,10
Canada,1995,20,Democracy,10
Canada,1996,20,Democracy,10
Canada,1997,20,Democracy,10
Canada,1998,20,Democracy,10
Canada,1999,20,Democracy,10
Canada,2000,20,Democracy,10
Canada,2001,20,Democracy,10
Canada,2002,20,Democracy,10
Canada,2003,20,Democracy,10
Canada,2004,20,Democracy,10
Canada,2005,20,Democracy,10
Canada,2006,20,Democracy,10
Canada,2007,20,Democracy,10
Canada,2008,20,Democracy,10
Cape Verde,1975,402,Autocracy,-4
Cape Verde,1976,402,Autocracy,-4
Cape Verde,1977,402,Autocracy,-4
Cape Verde,1978,402,Autocracy,-4
Cape Verde,1979,402,Autocracy,-4
Cape Verde,1980,402,Autocracy,-4
Cape Verde,1981,402,Autocracy,-4
Cape Verde,1982,402,Autocracy,-4
Cape Verde,1983,402,Autocracy,-4
Cape Verde,1984,402,Autocracy,-4
Cape Verde,1985,402,Autocracy,-3
Cape Verde,1986,402,Autocracy,-3
Cape Verde,1987,402,Autocracy,-3
Cape Verde,1988,402,Autocracy,-3
Cape Verde,1989,402,Autocracy,-3
Cape Verde,1990,402,Democracy,-2
Cape Verde,1991,402,Democracy,8
Cape Verde,1992,402,Democracy,8
Cape Verde,1993,402,Democracy,8
Cape Verde,1994,402,Democracy,8
Cape Verde,1995,402,Democracy,8
Cape Verde,1996,402,Democracy,8
Cape Verde,1997,402,Democracy,8
Cape Verde,1998,402,Democracy,8
Cape Verde,1999,402,Democracy,8
Cape Verde,2000,402,Democracy,8
Cape Verde,2001,402,Democracy,10
Cape Verde,2002,402,Democracy,10
Cape Verde,2003,402,Democracy,10
Cape Verde,2004,402,Democracy,10
Cape Verde,2005,402,Democracy,10
Cape Verde,2006,402,Democracy,10
Cape Verde,2007,402,Democracy,10
Cape Verde,2008,402,Democracy,10
Central African Republic,1960,482,Autocracy,-7
Central African Republic,1961,482,Autocracy,-7
Central African Republic,1962,482,Autocracy,-7
Central African Republic,1963,482,Autocracy,-7
Central African Republic,1964,482,Autocracy,-7
Central African Republic,1965,482,Autocracy,-7
Central African Republic,1966,482,Autocracy,-7
Central African Republic,1967,482,Autocracy,-7
Central African Republic,1968,482,Autocracy,-7
Central African Republic,1969,482,Autocracy,-7
Central African Republic,1970,482,Autocracy,-7
Central African Republic,1971,482,Autocracy,-7
Central African Republic,1972,482,Autocracy,-7
Central African Republic,1973,482,Autocracy,-7
Central African Republic,1974,482,Autocracy,-7
Central African Republic,1975,482,Autocracy,-7
Central African Republic,1976,482,Autocracy,-7
Central African Republic,1977,482,Autocracy,-7
Central African Republic,1978,482,Autocracy,-7
Central African Republic,1979,482,Autocracy,-7
Central African Republic,1980,482,Autocracy,-7
Central African Republic,1981,482,Autocracy,-7
Central African Republic,1982,482,Autocracy,-7
Central African Republic,1983,482,Autocracy,-7
Central African Republic,1984,482,Autocracy,-7
Central African Republic,1985,482,Autocracy,-7
Central African Republic,1986,482,Autocracy,-7
Central African Republic,1987,482,Autocracy,-7
Central African Republic,1988,482,Autocracy,-7
Central African Republic,1989,482,Autocracy,-7
Central African Republic,1990,482,Autocracy,-7
Central African Republic,1991,482,Autocracy,-6
Central African Republic,1992,482,Autocracy,-6
Central African Republic,1993,482,Democracy,5
Central African Republic,1994,482,Democracy,5
Central African Republic,1995,482,Democracy,5
Central African Republic,1996,482,Democracy,5
Central African Republic,1997,482,Democracy,5
Central African Republic,1998,482,Democracy,5
Central African Republic,1999,482,Democracy,5
Central African Republic,2000,482,Democracy,5
Central African Republic,2001,482,Democracy,5
Central African Republic,2002,482,Democracy,5
Central African Republic,2003,482,Autocracy,-1
Central African Republic,2004,482,Autocracy,-1
Central African Republic,2005,482,Autocracy,-1
Central African Republic,2006,482,Autocracy,-1
Central African Republic,2007,482,Autocracy,-1
Central African Republic,2008,482,Autocracy,-1
Chad,1960,483,Autocracy,-9
Chad,1961,483,Autocracy,-9
Chad,1962,483,Autocracy,-9
Chad,1963,483,Autocracy,-9
Chad,1964,483,Autocracy,-9
Chad,1965,483,Autocracy,-9
Chad,1966,483,Autocracy,-9
Chad,1967,483,Autocracy,-9
Chad,1968,483,Autocracy,-9
Chad,1969,483,Autocracy,-9
Chad,1970,483,Autocracy,-9
Chad,1971,483,Autocracy,-9
Chad,1972,483,Autocracy,-9
Chad,1973,483,Autocracy,-9
Chad,1974,483,Autocracy,-9
Chad,1975,483,Autocracy,-7
Chad,1976,483,Autocracy,-7
Chad,1977,483,Autocracy,-7
Chad,1985,483,Autocracy,-7
Chad,1986,483,Autocracy,-7
Chad,1987,483,Autocracy,-7
Chad,1988,483,Autocracy,-7
Chad,1989,483,Autocracy,-7
Chad,1990,483,Autocracy,-7
Chad,1992,483,Autocracy,-4
Chad,1993,483,Autocracy,-4
Chad,1994,483,Autocracy,-4
Chad,1995,483,Autocracy,-4
Chad,1996,483,Autocracy,-2
Chad,1997,483,Autocracy,-2
Chad,1998,483,Autocracy,-2
Chad,1999,483,Autocracy,-2
Chad,2000,483,Autocracy,-2
Chad,2001,483,Autocracy,-2
Chad,2002,483,Autocracy,-2
Chad,2003,483,Autocracy,-2
Chad,2004,483,Autocracy,-2
Chad,2005,483,Autocracy,-2
Chad,2006,483,Autocracy,-2
Chad,2007,483,Autocracy,-2
Chad,2008,483,Autocracy,-2
Chile,1946,155,Democracy,2
Chile,1947,155,Democracy,2
Chile,1948,155,Democracy,2
Chile,1949,155,Democracy,2
Chile,1950,155,Democracy,2
Chile,1951,155,Democracy,2
Chile,1952,155,Democracy,2
Chile,1953,155,Democracy,2
Chile,1954,155,Democracy,2
Chile,1955,155,Democracy,5
Chile,1956,155,Democracy,5
Chile,1957,155,Democracy,5
Chile,1958,155,Democracy,5
Chile,1959,155,Democracy,5
Chile,1960,155,Democracy,5
Chile,1961,155,Democracy,5
Chile,1962,155,Democracy,5
Chile,1963,155,Democracy,5
Chile,1964,155,Democracy,6
Chile,1965,155,Democracy,6
Chile,1966,155,Democracy,6
Chile,1967,155,Democracy,6
Chile,1968,155,Democracy,6
Chile,1969,155,Democracy,6
Chile,1970,155,Democracy,6
Chile,1971,155,Democracy,6
Chile,1972,155,Democracy,6
Chile,1973,155,Autocracy,-7
Chile,1974,155,Autocracy,-7
Chile,1975,155,Autocracy,-7
Chile,1976,155,Autocracy,-7
Chile,1977,155,Autocracy,-7
Chile,1978,155,Autocracy,-7
Chile,1979,155,Autocracy,-7
Chile,1980,155,Autocracy,-7
Chile,1981,155,Autocracy,-7
Chile,1982,155,Autocracy,-7
Chile,1983,155,Autocracy,-6
Chile,1984,155,Autocracy,-6
Chile,1985,155,Autocracy,-6
Chile,1986,155,Autocracy,-6
Chile,1987,155,Autocracy,-6
Chile,1988,155,Autocracy,-1
Chile,1989,155,Autocracy,8
Chile,1990,155,Democracy,8
Chile,1991,155,Democracy,8
Chile,1992,155,Democracy,8
Chile,1993,155,Democracy,8
Chile,1994,155,Democracy,8
Chile,1995,155,Democracy,8
Chile,1996,155,Democracy,8
Chile,1997,155,Democracy,8
Chile,1998,155,Democracy,8
Chile,1999,155,Democracy,8
Chile,2000,155,Democracy,9
Chile,2001,155,Democracy,9
Chile,2002,155,Democracy,9
Chile,2003,155,Democracy,9
Chile,2004,155,Democracy,9
Chile,2005,155,Democracy,9
Chile,2006,155,Democracy,10
Chile,2007,155,Democracy,10
Chile,2008,155,Democracy,10
China,1946,710,Autocracy,-5
China,1947,710,Autocracy,-5
China,1948,710,Autocracy,-5
China,1949,710,Autocracy,-8
China,1950,710,Autocracy,-8
China,1951,710,Autocracy,-8
China,1952,710,Autocracy,-8
China,1953,710,Autocracy,-8
China,1954,710,Autocracy,-8
China,1955,710,Autocracy,-8
China,1956,710,Autocracy,-8
China,1957,710,Autocracy,-8
China,1958,710,Autocracy,-8
China,1959,710,Autocracy,-8
China,1960,710,Autocracy,-8
China,1961,710,Autocracy,-8
China,1962,710,Autocracy,-8
China,1963,710,Autocracy,-8
China,1964,710,Autocracy,-8
China,1965,710,Autocracy,-8
China,1966,710,Autocracy,-9
China,1967,710,Autocracy,-9
China,1968,710,Autocracy,-9
China,1969,710,Autocracy,-8
China,1970,710,Autocracy,-8
China,1971,710,Autocracy,-8
China,1972,710,Autocracy,-8
China,1973,710,Autocracy,-8
China,1974,710,Autocracy,-8
China,1975,710,Autocracy,-8
China,1976,710,Autocracy,-7
China,1977,710,Autocracy,-7
China,1978,710,Autocracy,-7
China,1979,710,Autocracy,-7
China,1980,710,Autocracy,-7
China,1981,710,Autocracy,-7
China,1982,710,Autocracy,-7
China,1983,710,Autocracy,-7
China,1984,710,Autocracy,-7
China,1985,710,Autocracy,-7
China,1986,710,Autocracy,-7
China,1987,710,Autocracy,-7
China,1988,710,Autocracy,-7
China,1989,710,Autocracy,-7
China,1990,710,Autocracy,-7
China,1991,710,Autocracy,-7
China,1992,710,Autocracy,-7
China,1993,710,Autocracy,-7
China,1994,710,Autocracy,-7
China,1995,710,Autocracy,-7
China,1996,710,Autocracy,-7
China,1997,710,Autocracy,-7
China,1998,710,Autocracy,-7
China,1999,710,Autocracy,-7
China,2000,710,Autocracy,-7
China,2001,710,Autocracy,-7
China,2002,710,Autocracy,-7
China,2003,710,Autocracy,-7
China,2004,710,Autocracy,-7
China,2005,710,Autocracy,-7
China,2006,710,Autocracy,-7
China,2007,710,Autocracy,-7
China,2008,710,Autocracy,-7
Colombia,1946,100,Democracy,5
Colombia,1947,100,Democracy,5
Colombia,1948,100,Democracy,-5
Colombia,1949,100,Autocracy,-5
Colombia,1950,100,Autocracy,-5
Colombia,1951,100,Autocracy,-5
Colombia,1952,100,Autocracy,-5
Colombia,1953,100,Autocracy,-5
Colombia,1954,100,Autocracy,-5
Colombia,1955,100,Autocracy,-5
Colombia,1956,100,Autocracy,-5
Colombia,1957,100,Autocracy,7
Colombia,1958,100,Democracy,7
Colombia,1959,100,Democracy,7
Colombia,1960,100,Democracy,7
Colombia,1961,100,Democracy,7
Colombia,1962,100,Democracy,7
Colombia,1963,100,Democracy,7
Colombia,1964,100,Democracy,7
Colombia,1965,100,Democracy,7
Colombia,1966,100,Democracy,7
Colombia,1967,100,Democracy,7
Colombia,1968,100,Democracy,7
Colombia,1969,100,Democracy,7
Colombia,1970,100,Democracy,7
Colombia,1971,100,Democracy,7
Colombia,1972,100,Democracy,7
Colombia,1973,100,Democracy,7
Colombia,1974,100,Democracy,8
Colombia,1975,100,Democracy,8
Colombia,1976,100,Democracy,8
Colombia,1977,100,Democracy,8
Colombia,1978,100,Democracy,8
Colombia,1979,100,Democracy,8
Colombia,1980,100,Democracy,8
Colombia,1981,100,Democracy,8
Colombia,1982,100,Democracy,8
Colombia,1983,100,Democracy,8
Colombia,1984,100,Democracy,8
Colombia,1985,100,Democracy,8
Colombia,1986,100,Democracy,8
Colombia,1987,100,Democracy,8
Colombia,1988,100,Democracy,8
Colombia,1989,100,Democracy,8
Colombia,1990,100,Democracy,8
Colombia,1991,100,Democracy,9
Colombia,1992,100,Democracy,9
Colombia,1993,100,Democracy,9
Colombia,1994,100,Democracy,9
Colombia,1995,100,Democracy,7
Colombia,1996,100,Democracy,7
Colombia,1997,100,Democracy,7
Colombia,1998,100,Democracy,7
Colombia,1999,100,Democracy,7
Colombia,2000,100,Democracy,7
Colombia,2001,100,Democracy,7
Colombia,2002,100,Democracy,7
Colombia,2003,100,Democracy,7
Colombia,2004,100,Democracy,7
Colombia,2005,100,Democracy,7
Colombia,2006,100,Democracy,7
Colombia,2007,100,Democracy,7
Colombia,2008,100,Democracy,7
Comoros,1975,581,Autocracy,5
Comoros,1976,581,Autocracy,-4
Comoros,1977,581,Autocracy,-4
Comoros,1978,581,Autocracy,-5
Comoros,1979,581,Autocracy,-5
Comoros,1980,581,Autocracy,-5
Comoros,1981,581,Autocracy,-5
Comoros,1982,581,Autocracy,-6
Comoros,1983,581,Autocracy,-6
Comoros,1984,581,Autocracy,-6
Comoros,1985,581,Autocracy,-7
Comoros,1986,581,Autocracy,-7
Comoros,1987,581,Autocracy,-7
Comoros,1988,581,Autocracy,-7
Comoros,1989,581,Autocracy,-7
Comoros,1990,581,Democracy,4
Comoros,1991,581,Democracy,4
Comoros,1992,581,Democracy,4
Comoros,1993,581,Democracy,4
Comoros,1994,581,Democracy,4
Comoros,1996,581,Autocracy,4
Comoros,1997,581,Autocracy,4
Comoros,1998,581,Autocracy,4
Comoros,1999,581,Autocracy,-2
Comoros,2000,581,Autocracy,-1
Comoros,2001,581,Autocracy,0
Comoros,2002,581,Autocracy,4
Comoros,2003,581,Autocracy,4
Comoros,2004,581,Democracy,6
